MonsterID,Name,Type,AttackType,HP,MoveSpeed,ContactDmg,CoolTime,ProjectileID,ProjectileNum,CastAngle,MinStance,MaxStane,KnockbackPower,ConditionType,SkillLvDown,ConditionHitType,KnockbackPowerHitType
201,Security1,1,1,20,1,3,0,0,0,0,0,0,0,0,0,4,1
202,Security2,1,1,40,1,5,0,0,0,0,0,0,0,0,0,4,1
203,Security3,1,1,60,2,7,0,0,0,0,0,0,0,0,0,4,1
211,Hound1,1,1,15,1,3,0,0,0,0,0,0,0,0,0,4,1
212,Hound2,1,1,30,2,5,0,0,0,0,0,0,0,0,0,4,1
213,Hound3,1,1,45,3,7,0,0,0,0,0,0,0,0,0,4,1
221,Hunter1,1,2,20,1,3,3,601,1,0,0,0,0,0,0,4,1
222,Hunter2,1,2,40,1,5,3,602,1,0,0,0,0,0,0,4,1
223,Hunter3,1,2,60,2,7,3,603,1,0,0,0,0,0,0,4,1
231,SecurityLeader1,1,1,300,1,6,0,0,0,0,0,0,0,0,0,1,1
232,SecurityLeader2,1,1,400,2,10,0,0,0,0,0,0,0,0,0,1,1
233,SecurityLeader3,1,1,500,3,14,0,0,0,0,0,0,0,0,0,1,1
241,ZooLedger1,2,3,7000,1,20,0,701,13,0,0,0,100,0,0,0,0
242,ZooLedger2,2,3,7000,1,20,0,702,5,0,0,0,0,0,0,0,0
243,ZooLedger3,2,3,7000,2,40,0,703,1,0,0,0,500,0,0,0,0
301,GhillieShooter,3,2,10000,0,0,20,801,1,0,0,0,0,0,0,3,0
311,Tourists1,3,1,10000,1,7,40,0,0,0,0,0,100,0,1,3,0
312,Tourists2,3,1,10000,1,7,40,0,0,0,0,0,100,0,2,3,0
313,Tourists3,3,1,10000,1,7,40,0,0,0,0,0,100,0,3,3,0
321,Net,3,3,0,0,0,35,0,5,0,0,0,0,2,0,0,0
501,ItemBox,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
