Index,Stage_ID,Phase,Time,GroupA,GroupB,Cage,SpecialCage,AnimalNumSign,SkillSign,ItemBox,MoveGimmick,Bargainite
5001,1,1,1,,,,,,,,,
5002,1,1,5,,,,,,,,,
5003,1,1,10,,,,,,,,,
5004,1,1,15,,,,,,,,,
5005,1,1,20,,,,,,,,,
5006,1,1,25,,,,,,,,,
5007,1,1,30,,,,,,,,,
5008,1,1,35,,,,,,,,,
5009,1,1,40,,,,,,,,,
5010,1,1,45,,,,,,,,,
5011,1,1,50,,,6,,6,,,,
5012,1,1,55,,,,,,,,,
5013,1,2,60,,,,,,,,,
5014,1,2,65,,,,,,,,,
5015,1,2,70,,,,,,,,,
5016,1,2,75,,,,,,,,,
5017,1,2,80,,,,,,,,,
5018,1,2,85,,,,,,,4,,
5019,1,2,90,,,,,,,,,
5020,1,2,95,,,,,,,,,
5021,1,2,100,,,,,,,,,
5022,1,2,105,,,,,,,,,
5023,1,2,110,,,,,,,,,
5024,1,2,115,,,,1,1,,,,
5025,1,3,120,,,,,,,,,
5026,1,3,125,,,,,,,,,
5027,1,3,130,,,,,,,,,
5028,1,3,135,,,,,,,,,
5029,1,3,140,,,,,,,,,
5030,1,3,145,,,,,,,,,
5031,1,3,150,,,,,,,,,
5032,1,3,155,,,,,,,,,
5033,1,3,160,,,,,,,,,
5034,1,3,165,,,,,,,,,
5035,1,3,170,,,6,,6,,,,
5036,1,3,175,,,,,,,,,
5037,1,4,180,,,,,,,,,
5038,1,4,185,,,,,,,,,
5039,1,4,190,,,,,,,,2,
5040,1,4,195,,,,,,,,,
5041,1,4,200,,,,,,,,,
5042,1,4,205,,,,,,,8,,
5043,1,4,210,,,,,,,,,
5044,1,4,215,,,,,,,,,
5045,1,4,220,,,,,,,,,
5046,1,4,225,,,,,,,,,
5047,1,4,230,,,,,,,,,
5048,1,4,235,,,,1,1,,,,
5049,1,5,240,,,,,,,,,
5050,1,5,245,,,,,,,,,
5051,1,5,250,,,,,,,,,
5052,1,5,255,,,,,,,,,
5053,1,5,260,,,,,,,,,
5054,1,5,265,,,,,,,,,
5055,1,5,270,,,,,,,,,
5056,1,5,275,,,,,,,,,
5057,1,5,280,,,,,,,,,
5058,1,5,285,,,,,,,,,
5059,1,5,290,,,6,,6,,,,
5060,1,5,295,,,,,,,,,
5061,1,6,300,,,,,,,,,
5062,1,6,305,,,,,,,,,
5063,1,6,310,,,,,,,,2,
5064,1,6,315,,,,,,,,,
5065,1,6,320,,,,,,,,,
5066,1,6,325,,,,,,,8,,
5067,1,6,330,,,,,,,,,
5068,1,6,335,,,,,,,,,
5069,1,6,340,,,,,,,,,
5070,1,6,345,,,,,,,,,
5071,1,6,350,,,,,,,,,
5072,1,6,355,,,,1,1,,,,
5073,1,7,360,,,,,,,,,
5074,1,7,365,,,,,,,,,
5075,1,7,370,,,,,,,,,
5076,1,7,375,,,,,,,,,
5077,1,7,380,,,,,,,,,
5078,1,7,385,,,,,,,,,
5079,1,7,390,,,,,,,,,
5080,1,7,395,,,,,,,,,
5081,1,7,400,,,,,,,,,
5082,1,7,405,,,,,,,,,
5083,1,7,410,,,6,,6,,,,
5084,1,7,415,,,,,,,,,
5085,1,8,420,,,,,,,,,
5086,1,8,425,,,,,,,,,
5087,1,8,430,,,,,,,,2,
5088,1,8,435,,,,,,,,,
5089,1,8,440,,,,,,,,,
5090,1,8,445,,,,,,,8,,
5091,1,8,450,,,,,,,,,
5092,1,8,455,,,,,,,,,
5093,1,8,460,,,,,,,,,
5094,1,8,465,,,,,,,,,
5095,1,8,470,,,,,,,,,
5096,1,8,475,,,,1,1,,,,
5097,1,9,480,,,,,,,,,
5098,1,9,485,,,,,,,,,
5099,1,9,490,,,,,,,,,
5100,1,9,495,,,,,,,,,
5101,1,9,500,,,,,,,,,
5102,1,9,505,,,,,,,,,
5103,1,9,510,,,,,,,,,
5104,1,9,515,,,,,,,,,
5105,1,9,520,,,,,,,,,
5106,1,9,525,,,,,,,,,
5107,1,9,530,,,6,,6,,,,
5108,1,9,535,,,,,,,,,
5109,1,10,540,,,,,,,,,
5110,1,10,545,,,,,,,,,
5111,1,10,550,,,,,,,,,
5112,1,10,555,,,,,,,,,
5113,1,10,560,,,,,,,,,
5114,1,10,565,,,,,,,,,
5115,1,10,570,,,,,,,,,
5116,1,10,575,,,,,,,,,
5117,1,10,580,,,,,,,,,
5118,1,10,585,,,,,,,,,
5119,1,10,590,,,,,,,,,
5120,1,10,595,,,,,,,,,
5121,1,11,600,,,,,,,,,
